,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label,original_index_in_corpus
272,-0.16347395,0.26161477,0.11768007,0.13578959,0.19180551,-0.29488328,0.21601039,0.20733325,-0.25477448,-0.022790527,-0.35191604,-0.31396028,-0.019205058,-0.008182705,-0.08998539,0.15292026,0.10688692,0.18706854,-0.17906035,-0.11459615,-0.21278243,0.26146176,0.07517278,-0.14701149,0.42735714,0.12695847,-0.16171691,-0.223753,-0.035991646,0.19446674,0.27487147,-0.017934939,-0.08414741,0.052948423,-0.2776849,0.17459512,0.24791935,0.23444985,0.30211994,0.3513377,0.36207974,-0.11753736,-0.0032042095,-0.035276137,0.30715096,-0.05984632,-0.031936128,-0.034045488,0.054829467,0.043157484,Unrelated,665
273,0.36650318,-0.17749794,-0.31153178,0.13132751,0.22009239,0.042069186,-0.14088641,0.55579644,-0.13836783,-0.28778556,-0.3443234,0.053032927,0.094202004,0.6476515,0.014472913,0.64597714,0.05452807,0.0910076,0.05054338,-0.25607654,0.40100864,0.24581908,0.35875967,-0.4089473,0.42619076,0.08436445,-0.17718376,0.11303998,-0.12644234,0.26791546,0.15457761,0.12002802,0.039026495,-0.34169737,0.33765393,0.42409047,-0.16632077,-0.4288121,0.28277886,0.4162055,-0.08761011,-0.12644841,0.35295153,-0.05685334,0.026518948,0.27403602,0.16456905,0.074532904,0.11012192,-0.046979055,Unrelated,666
274,0.004051908,0.20238732,-0.048065532,0.4983154,0.5169949,-0.057651725,0.53099716,0.6406682,-0.24251604,0.18781309,-0.45116103,-0.7889995,0.53779685,0.08212004,-0.09373329,0.35307318,0.3551985,-0.05791679,-0.35379168,-0.89791256,-0.15139605,0.30020127,0.15969756,-0.23636961,0.3328919,0.11715582,-0.67548084,-0.41919175,-0.038610533,-0.11092375,0.07056717,0.21145622,0.012511623,0.5189443,-0.53085864,0.4603446,-0.25366876,-0.14929791,0.464911,0.2730238,0.5440993,0.35580274,0.2483345,0.16373439,0.45688555,-0.10833985,-0.1420184,-0.5377027,0.119727276,0.14264129,Unrelated,667
275,0.0034045822,0.213777,0.009559138,0.048476554,-0.027543657,-0.29196268,0.39256203,0.1474197,-0.29087576,-0.3307781,0.42811394,-0.00804515,0.18792592,0.25425524,-0.061104618,-0.013090409,0.06409966,-0.06467473,-0.2155104,-0.09894891,0.3292228,0.10631742,-0.08348449,0.11937502,0.23368369,-0.03109341,-0.20549066,0.034056634,-0.32821718,-0.17899942,-0.13732597,0.07055056,-0.032921992,0.31601295,-0.024901047,0.24725775,0.1306158,-0.010674733,-0.035622057,-0.10140224,-0.12969045,0.018799866,0.14864679,-0.12720631,0.39352626,0.2026306,-0.26670215,-0.33191058,0.095628135,0.372041,Unrelated,668
276,-0.09706009,0.0069663725,-0.101962656,-0.037627604,-0.08873929,-0.49445945,0.12200762,0.34831014,-0.33228275,-0.22629012,-0.19138682,-0.14732742,-0.18966883,0.034608595,-0.033108577,0.08286933,-0.11185221,0.18779428,-0.11905754,-0.030979546,-0.077298835,0.21205652,0.24785179,0.087231874,0.31737754,0.02344215,-0.0860332,-0.22060743,-0.31082577,0.07296829,0.15873528,0.17234269,0.050333742,0.05770783,-0.110645875,0.21562876,0.10340897,0.07239055,-0.0676557,0.03535316,0.302285,-0.3371296,-0.06181334,-0.3114607,0.3589226,-0.1249613,0.119349204,-0.010622647,0.14982869,-0.17203972,Unrelated,670
277,0.089075714,-0.56028324,-0.94049174,0.3953921,-0.120659895,0.08394399,0.31505677,0.8159175,-0.3746893,0.14920616,-0.17117122,-0.15299553,0.46609142,0.8262839,0.06961351,0.33622926,0.09243593,0.32539046,-0.344711,-0.39457113,0.5935317,0.083738886,0.326122,-0.07266641,0.17496926,0.05202871,-0.5564486,-0.3871387,-0.3808628,0.22514616,-0.330673,0.26452702,0.44098994,0.65049,-0.45355225,0.50660086,0.21211044,-0.35237488,0.35765502,0.13056907,0.24389808,0.0783976,0.26362428,0.0765047,0.14749035,-0.13755941,0.46651483,-0.547823,-0.13386396,-0.09176254,Unrelated,671
278,-0.03129905,0.2081859,0.007676773,0.26552483,0.13084999,-0.21075211,0.67173743,0.43506902,-0.0035639643,-0.118751146,-0.11014345,-0.16931207,0.33875903,0.27567786,-0.21316354,0.103079155,-0.027579933,0.06219775,-0.39115277,-0.31107107,0.11171171,0.0679451,0.0835576,0.08006746,0.34162194,-0.048846416,-0.19572224,-0.20774113,-0.5924106,0.042408217,-0.0012871954,0.28439212,0.16724476,0.6981397,-0.38962495,0.2750678,0.008513022,0.19745117,-0.250303,-0.079192474,0.6137022,-0.13985741,0.31073225,-0.21963012,0.46786326,-0.041069333,0.17590083,-0.4335419,0.45413247,-0.06292055,Comment,674
279,0.07161484,0.49806592,0.10178307,-0.1735098,0.034704335,-0.5080162,0.42657828,0.35392642,-0.48365635,-0.58565706,0.20574997,-0.08018856,-0.18238184,0.1585281,-0.12541829,-0.08105194,0.37118325,-0.028887335,-0.548683,-0.3020586,-0.043948393,0.23187342,0.42274928,0.21976905,0.2886736,0.152354,-0.13033721,0.17032851,-0.25079536,-0.068198875,0.030432003,-0.0635368,-0.10442388,-0.21649207,0.1152956,0.21137212,0.40265867,0.21253811,-0.23506571,-0.38531002,0.14165135,-0.49594334,0.048113994,-0.30945042,0.6022942,-0.08769935,0.059118673,-0.032024756,0.33556253,0.4616845,Unrelated,675
280,0.5234907,0.0017133426,-0.29058567,0.024584385,0.18421665,-0.16352716,0.5073456,0.6755895,0.08192066,0.5211766,-0.0718368,-0.24944405,0.2660193,-0.5396268,-0.75541455,-0.5295151,0.5457531,-0.011478356,-1.0437936,-0.64932334,-0.3947697,0.12177556,0.6387847,-0.17628595,-0.14874415,0.22876762,-0.3086217,0.026334781,-0.6762013,-0.30938548,-0.49558514,0.24210016,0.18811436,0.7987932,-0.35887653,0.4810745,0.30313647,0.39616704,-0.7938708,-1.196299,0.51618546,-0.38071337,-0.04022626,-0.05185796,0.31193218,-0.48057348,0.5677489,-0.50002456,0.59877616,0.22654857,Refute,686
281,0.25908282,0.6524212,0.29603454,-0.2201942,0.08170786,-0.31861025,0.2479643,0.13266955,-0.3447429,-0.31726205,0.41530088,-0.37034583,0.18656833,-0.05624592,-0.086306036,-0.10694866,-0.19289133,-0.09846663,-0.23881225,-0.17036337,-0.26445475,0.2563707,0.22364832,0.13157153,0.579808,0.12170587,-0.02190953,-0.46685702,-0.41340578,0.19255769,-0.062513426,-0.22930624,-0.017568354,0.2013527,-0.031637024,0.3258853,0.42584723,0.29368898,0.12353469,0.15497927,0.2445633,-0.61931753,-0.009932973,0.14256608,0.35320294,-0.089833245,-0.25523806,-0.056884807,-0.050383475,0.2919365,Unrelated,691
282,-0.07177022,-0.21296144,-0.06550996,0.21528886,0.108592324,-0.18536192,0.18525675,0.3505615,-0.41058987,-0.10541458,-0.26726505,-0.22528999,0.032018267,0.12052072,-0.050857913,0.19929132,0.1309413,0.2275671,-0.017975785,-0.20944871,0.060844038,0.32044992,0.536545,-0.28330582,0.5385452,-0.117967315,-0.17286979,-0.29523176,-0.0734434,-0.06614595,0.1937481,-0.09315811,-0.14874598,-0.38718674,0.1109724,0.27415615,-0.035429053,-0.24333225,0.29218513,0.2891289,0.14756158,-0.033308785,-0.059080046,-0.0030353174,0.560094,0.016128886,-0.16210997,-0.059542265,0.1644792,0.13060606,Unrelated,692
283,-0.14287256,-0.23287937,-0.21574284,-0.11065822,-0.046209227,-0.1671751,-0.03385642,0.2866574,-0.20005503,-0.06662618,-0.092013925,0.11814685,-0.3339922,-0.045269817,0.19269958,0.24989495,0.041207526,0.050068364,-0.080875084,0.09495925,-0.08696955,-0.05260214,0.1234373,0.15395266,0.0605069,-0.025854493,0.0072081024,0.037574325,0.1290657,0.17899051,-0.012300209,0.104976654,0.076269604,0.093867324,-0.12588137,0.5053345,0.1007222,-0.1340341,0.040548977,-0.14283666,0.33872378,-0.1367918,-0.29581133,-0.32236558,-0.08795844,-0.12004907,0.04217228,0.13279349,-0.3229991,-0.41699907,Refute,696
284,0.18996549,-0.35879213,-0.12743433,0.1420098,-0.32541376,-0.19834463,-0.049722694,0.5608494,-0.57808787,0.25291938,-0.42300418,-0.36998534,0.10327811,0.065689825,-0.28486344,-0.15924253,0.30540273,0.14279588,-0.5284992,-0.8789413,0.13368745,0.61046535,0.8388542,-0.5401869,0.2423014,-0.045723543,-0.25865534,-0.5520242,-0.463889,-0.112491086,-0.21669692,-0.016130581,0.062491547,0.14458674,-0.08534868,0.19042987,-0.15187113,-0.24228968,0.024096437,-0.10124119,0.14637756,0.00027937407,0.14415279,0.2250602,0.7421876,-0.045866363,0.043812413,-0.47032693,0.18301934,0.61357343,Comment,697
285,0.60583353,0.20148303,-0.06313251,-0.09366659,0.20617805,-0.1436726,0.0034058879,0.083424605,0.27811038,-0.29552203,0.17043342,0.38643458,-0.25502405,-0.30388585,0.14801666,-0.01900707,0.28134522,-0.388705,-0.21029136,-0.14197579,-0.15861063,-0.37432745,-0.05977209,0.012317111,-0.24148741,0.19548771,-0.13242039,0.12978561,0.025651867,0.3004127,0.037101116,0.44077906,-0.067575336,0.027273543,-0.16753317,0.43574354,-0.084709026,0.20455271,-0.4669915,-0.59858966,0.2605627,-0.20304464,0.29285866,-0.4206522,-0.5982086,-0.070939966,0.012236773,0.043602757,-0.0077384543,-0.2786224,Unrelated,698
286,0.1995136,0.2065334,-0.18208344,0.012121709,-0.18376933,-0.20585041,0.112453096,0.7314808,-0.53034985,-0.12702292,-0.11724129,-0.05237018,-0.16639167,0.1703451,-0.23837267,0.21902685,-0.19928601,0.14736633,-0.42864132,-0.36017156,0.26511124,0.41573048,0.31075317,-0.09273613,0.2848886,-0.085712284,-0.3505466,-0.74779457,-0.34495053,0.17486338,0.25658777,-0.24287911,0.07674973,0.16892591,-0.28192574,0.5495654,0.3112911,0.32601506,0.22126718,-0.08615316,0.27648523,-0.3724134,0.4016715,0.12295486,0.21493098,-0.41725346,0.23009558,-0.25277957,-0.21822734,-0.09282154,Support,699
287,0.8874975,0.16176453,0.16015929,-0.054841682,0.5373527,-0.069507375,0.13324435,-0.12942234,-0.16847049,-0.11085816,-0.19350305,-0.14847451,0.0067592235,-0.3255709,-0.0063111945,-0.08795295,1.2030745,-0.6236889,-0.7942033,-0.8418373,-0.08499661,0.03124312,0.5986916,-0.93639445,0.3937574,0.42501092,-0.13984558,-0.061372172,-0.0954788,0.07937732,-0.50316244,0.3973889,-0.54720175,0.009520176,-0.31263125,0.84559274,-0.10020164,-0.09207431,-0.5604383,-0.94417244,0.52795637,-0.26137298,0.52864915,-0.22447452,-0.13271604,0.09024727,-0.63411474,-0.39934868,0.12321949,0.5578467,Comment,700
288,-0.17721865,-0.03528959,0.057501923,-0.34279692,-0.12519072,-0.18421055,0.03062606,0.48100692,-0.2751178,-0.38795713,-0.050760932,-0.18585564,-0.48331815,0.08885201,0.06258863,0.08681839,-0.041364484,0.18857713,-0.042913612,0.0987566,-0.15761097,0.19340949,0.5779486,0.28855175,0.18888938,0.12068201,-0.022316502,0.072228834,-0.08563345,-0.05499776,0.0897386,-0.32088256,-0.07494079,-0.5555146,0.10811226,0.070271544,0.26011363,-0.09135466,0.047505077,-0.19587764,0.265167,-0.6752125,-0.1700906,-0.21671556,0.39272016,-0.1960997,0.17945668,0.25000697,0.056211364,-0.12887448,Unrelated,704
289,-0.21622297,0.2161803,0.2278102,0.22457239,-0.07927858,-0.0131803835,0.33501783,0.20934135,-0.17115782,0.035148438,0.34504688,-0.60583067,0.6076176,0.37063333,-0.12450837,-0.10892813,0.009994374,0.013720622,-0.37617618,-0.6086796,0.04545903,0.32243016,0.22296296,-0.012924861,0.30402505,-0.05680166,-0.21734902,-0.2752503,-0.39293948,-0.32273605,-0.2902398,-0.36185196,0.17563479,0.28804526,-0.15996036,-0.15060501,0.255709,-0.06987423,0.09601226,0.22467174,0.09874598,0.036393397,0.206314,0.47041747,0.57116747,0.06251498,-0.0964331,-0.5503333,0.013514207,0.7506055,Support,707
290,-0.3957172,0.223416,0.19201188,0.11897653,0.07261909,-0.5765723,0.45934263,0.32277027,-0.5453527,-0.29662347,-0.1517528,-0.18046464,-0.047892567,-0.031222912,-0.20245175,0.37397018,-0.03385414,0.26939276,-0.29133576,-0.21144406,-0.15650281,0.34608486,0.19124906,0.21717146,0.25119781,-0.035685066,-0.15662234,0.04192466,-0.25096807,-0.42628908,0.31314647,-0.013330902,-0.10871755,-0.065112755,0.08846382,0.067295596,0.08613577,0.12520352,0.0118185915,-0.1969836,0.29030818,0.023650201,-0.19727553,-0.20238718,0.8441244,-0.031232432,0.047369678,-0.02222179,0.36898208,-0.12397931,Support,709
291,-0.46054408,-0.21169627,-0.15664342,-0.050100483,-0.049731676,-0.0028750438,0.25955784,0.6968539,-0.24794444,-0.2664684,0.011686033,-0.40088835,0.0012725963,0.48810056,0.10679735,0.49411854,-0.012613237,0.11399242,-0.24953967,-0.17684713,0.04590962,0.09811778,0.2940359,0.41071275,-0.17353092,0.028749723,-0.22277656,-0.12374809,0.024049256,-0.1849863,-0.07757186,-0.44862375,0.06344284,0.082661785,-0.19636545,0.036491334,-0.008259911,-0.0795527,0.21933329,-0.17242761,0.18351671,-0.0048288465,-0.04452755,-0.06253553,0.17194305,-0.2554361,0.35888615,-0.18517718,-0.18430436,-0.11147635,Comment,711
292,0.22006954,-0.24182746,0.17473583,0.0283836,0.36625734,-0.11440956,0.4585866,-0.089551315,-0.33766428,0.030388825,-0.5724625,-0.52084994,-0.06531036,-0.31039575,-0.1598413,0.13922392,0.46965384,-0.083917364,-0.1356426,-0.16203462,0.0914003,0.4070631,0.5859413,-0.7861298,0.56412506,0.06838399,0.027874311,-0.58262134,-0.191362,0.19523203,-0.17354181,0.19427678,-0.26954928,-0.13487662,-0.42715162,0.06145169,-0.33056578,-0.36649686,0.21425772,-0.057426058,0.09933896,-0.005081638,0.2627591,-0.07903149,0.71893704,0.18209212,-0.48950487,-0.055370357,0.11871154,0.3095444,Refute,712
293,-0.030212061,-0.21093701,0.013123651,0.25891858,0.14660475,-0.28566566,0.37078348,0.22443238,-0.1408909,-0.030439332,-0.21274002,-0.29217428,0.58453417,0.16797005,0.17618805,0.3566943,0.2583007,-0.2011149,-0.18338239,-0.37968284,0.16273434,0.4897547,0.4517703,-0.3495245,0.5042609,-0.1199927,-0.42367187,-0.41355246,-0.2258219,-0.027355025,-0.25575462,0.12767082,0.048991553,0.6599403,-0.42812246,0.32309368,-0.22580923,-0.2897816,0.16053765,0.14780311,0.19375071,0.24568745,-0.0022797107,0.19726682,0.4803291,0.28798485,-0.30561954,-0.7586636,-0.012807804,0.1334922,Refute,721
294,0.021731384,0.11397515,0.16487963,-0.019627409,0.12348009,-0.15279925,0.10102392,0.15262847,-0.09654354,-0.16367887,0.010054004,-0.22207205,0.03255403,0.07126705,0.020202782,0.12198262,-0.03193584,-0.016515318,-0.02286818,-0.081802756,0.004355363,0.19572534,0.12489735,-0.090720765,0.3050508,0.052903064,-0.02626903,-0.05641948,-0.1301164,0.04562769,-0.0228014,-0.0923633,-0.05376711,-0.031537917,-0.09477031,0.10554998,0.09659441,-0.069809504,0.090663485,0.10150899,0.18059368,-0.20866679,0.079104856,0.008086982,0.2998501,0.0962532,-0.18508777,-0.043520212,0.044233702,0.11571666,Refute,722
295,-0.35028505,0.09559644,0.45289838,-0.041987896,0.31575704,0.009336537,0.6290305,-0.14383605,0.093626514,-0.39602184,-0.31580392,-0.10039143,-0.06988658,-0.30900538,-0.10259292,0.18204646,0.17203937,-0.25041607,-0.11916077,0.058309965,-0.039680433,0.09394419,0.26767692,-0.11706702,0.23986156,-0.09031726,0.11191346,0.19800478,-0.1961694,-0.08731978,-0.0942663,-0.18234488,-0.057138797,-0.0071133804,-0.22863866,-0.017324293,-0.23896779,-0.1458473,0.0020216703,-0.37516025,-0.10011435,0.09672324,0.03685946,0.016309978,0.6996225,0.3572613,-0.30522814,-0.07549982,0.036835086,0.118316196,Comment,724
296,0.07683146,-0.095972344,-0.05133948,0.0032654346,0.021384165,-0.49104813,0.31219825,0.069877684,-0.5575858,-0.024151154,-0.40799382,-0.02324471,-0.19355167,-0.29416782,-0.29415983,-0.16628635,0.8716522,0.050182786,-0.60451305,-0.33894208,0.048300214,0.3326534,0.58041596,-0.3205728,0.24868144,0.09111478,-0.10405557,-0.19629535,-0.12023706,0.022114772,0.16207843,0.23981008,-0.13577452,-0.17083222,-0.05423118,0.21369344,0.01367201,0.10922335,-0.19654974,-0.38233832,0.28860492,0.028821485,-0.07327686,-0.30303082,0.5932141,0.022835938,-0.11186259,-0.1966373,0.18324691,0.56504273,Comment,728
297,0.31763077,-0.048338003,-0.39094147,-0.1443504,-0.08697239,-0.5575589,0.07126572,0.6011139,-0.5337357,-0.4618113,-0.18389912,0.15132277,-0.26144755,0.6092409,0.25802347,0.20050433,0.39245006,0.33567202,-0.34017515,0.09266882,0.14768134,0.3258722,0.34626576,-0.30623546,0.734725,0.2968218,-0.015077486,0.12155371,-0.15878032,0.6351175,0.17548445,0.20215486,-0.15724525,-0.09833148,0.07369014,0.53747654,0.32698053,-0.11072557,0.27538332,0.24274015,0.2310326,-0.6467705,-0.09736828,-0.35884085,0.2457205,0.14139995,0.025434697,0.004527,0.01006018,0.24333632,Comment,729
298,0.19225502,0.19382787,-0.09989242,-0.21441957,0.28339127,-0.12762935,0.21202132,0.47676367,0.02320254,-0.3186901,-0.015378998,-0.16665289,-0.04737394,-0.17629337,-0.4228943,-0.15610436,0.60100704,0.021480631,-0.38079667,-0.22341472,-0.11215832,0.0028673988,0.44518864,-0.05460733,0.03819587,0.24695955,-0.1887257,0.22401682,-0.12505683,-0.0046135867,0.14121374,-0.15176971,-0.23714064,-0.44871426,0.12205929,0.050827578,0.28605863,0.31073105,-0.17573988,-0.34667847,0.11975316,-0.3370756,0.020847028,-0.014979183,0.25544307,-0.23398755,0.33321035,0.15531494,0.18717806,0.41704807,Refute,737
299,0.09472527,-0.15908077,-0.021619156,-0.038519245,-0.3066676,-0.2641403,0.1041708,0.22974765,-0.2980709,-0.12953751,0.08130529,0.10880924,-0.1629845,-0.026129447,-0.145279,-0.13117039,-0.010398636,0.1372936,-0.34306252,-0.083560005,0.12560482,0.21437939,0.30895588,-0.06583489,0.15089941,-0.0828877,0.08912122,-0.021507908,-0.29210356,-0.0024866844,-0.03576381,0.05286578,0.12694778,0.08934011,0.079786055,0.089038976,0.056820966,0.08927481,-0.09219777,-0.2508788,0.07703335,-0.24432375,-0.06678404,-0.1801949,0.4667093,-0.03541902,0.13700677,-0.083899185,0.15505539,0.19574,Comment,741
300,0.03876072,0.056671552,0.058886968,-0.2603701,-0.2195363,-0.18015385,-0.0022420983,0.44575727,-0.256643,-0.5235018,0.1564074,-0.16377756,-0.029118637,0.06384711,-0.1365426,0.06395388,-0.14515996,0.027177287,-0.09753729,-0.046528313,-0.02878286,0.26438373,0.5114396,0.13250625,0.116541274,-0.118229106,-0.047356114,-0.13687901,-0.31894207,-0.10751969,0.07659946,-0.40542907,0.020559505,-0.22683632,0.20475823,-0.08516234,0.09735457,0.083240174,0.02115017,-0.14454596,-0.0595601,-0.35478115,-0.0468909,-0.00094660866,0.37951973,-0.16665636,0.11426628,0.09382957,0.029654706,-0.016389322,Unrelated,742
301,-0.13345794,-0.109225124,-0.40410233,-0.120768994,-0.039183587,-0.16126458,0.14430156,0.44467485,-0.52274674,-0.23332544,-0.0203135,-0.13211878,0.06583702,0.17260239,-0.16935617,0.22364448,0.48664805,0.06423273,-0.29183167,-0.5848241,0.47921273,0.3969864,0.54971015,-0.031018807,-0.1215246,0.20341095,-0.5462394,-0.13455337,-0.058237612,-0.45083153,-0.09245007,0.0013929983,-0.048246168,-0.39353755,0.16181354,0.051727157,0.13959607,-0.15006684,-0.12902196,-0.23913288,-0.13040392,0.23900984,0.28119007,-0.10420395,0.46136725,-0.27541858,0.08111325,-0.35845128,0.013318496,0.3569939,Unrelated,745
302,0.022982977,0.2781985,-0.19389771,-0.30510265,-0.14586999,-0.36105156,0.2859158,0.48197138,-0.53318053,-0.50915676,0.082619034,0.28251132,-0.34427673,0.04865291,-0.3540871,-0.015895227,0.39279026,0.17571105,-0.5621087,0.019413568,0.030719798,0.11700411,0.40179196,0.25919732,0.20332831,0.15663585,0.041526973,0.31113312,-0.35038367,-0.0022960822,0.26063555,-0.039658245,0.052079197,-0.20396993,0.27590078,0.27352074,0.4149004,0.47978505,-0.20072362,-0.46106124,0.08218281,-0.5180729,-0.17907482,-0.33973578,0.49161792,-0.2392068,0.47412732,0.11324247,0.17228702,0.37816283,Unrelated,746
303,-0.033471473,-0.15650105,-0.00876008,0.08007746,-0.13403988,-0.09281823,0.23637132,0.28986126,-0.11202295,-0.09330704,0.022526532,0.086345375,-0.0045482884,0.04271399,-0.3021545,0.07963046,-0.0730125,0.06718072,-0.29930866,-0.044525143,0.033948023,0.062775135,0.1732391,-0.047009442,-0.0016907927,-0.13769552,0.020843523,-0.013928667,-0.1945597,-0.090694964,0.053683326,0.026058622,0.13988987,0.2639884,-0.011177533,0.094082125,-0.07787765,0.054036755,-0.001481119,-0.28289634,-0.024258554,-0.04111887,0.0012904356,-0.1389876,0.278535,-0.02287653,0.32495508,-0.20151594,0.25839165,-0.09635769,Comment,749
304,-0.26561087,0.35454437,-0.021370385,-0.10402174,0.27455688,-0.050775096,0.11494691,0.080068655,-0.12078292,-0.18007748,-0.02119058,-0.021485936,0.01537354,0.05326238,-0.14214447,0.2346198,0.017228533,0.13404058,-0.10760752,0.008986353,-0.08290731,0.04206529,-0.055387422,0.2669837,0.060200535,0.053119507,-0.0846294,0.22339712,-0.02917215,-0.24562624,0.106232606,-0.07767143,0.09654886,-0.095926896,0.13651802,0.05283254,0.13134712,0.21245407,0.17668533,-0.048290487,-0.104888596,-0.1738819,0.09630481,-0.005201036,0.29086423,-0.04512075,0.25028262,0.049519233,0.11472777,-0.044918723,Comment,752
305,0.19281843,0.043633804,0.30222297,0.030945992,-0.22903591,-0.4072809,0.33117452,0.13388388,-0.37742117,-0.3276878,0.06690429,0.1235014,-0.24838255,0.046756443,-0.23238131,-0.101161905,0.071023636,0.15108564,-0.29880756,-0.0011291797,0.09399464,0.33828542,0.5008721,-0.1447301,0.43657708,-0.06793176,0.15300757,0.18543848,-0.46028355,-0.13251069,0.35478044,0.050448135,-0.08666512,-0.4985918,0.4136356,0.035224,0.17293851,-0.051338993,-0.25095916,-0.21675497,0.07530336,-0.47144985,-0.21306446,-0.3997593,0.8601835,0.16797398,-0.032457393,0.07234955,0.6748646,0.37575644,Unrelated,755
306,0.15792775,0.3619347,0.3036693,-0.1415351,-0.045164302,-0.23199353,-0.0391118,0.14907219,-0.39527702,-0.31406295,-0.12370117,-0.4973946,0.11584086,-0.070837334,-0.16669312,0.06525505,-0.185934,0.028881593,-0.092550255,-0.38209516,-0.16172047,0.4912436,0.5554442,-0.21920522,0.31857836,-0.021623703,-0.07856707,-0.422394,-0.22670281,0.012453513,0.2128498,-0.3863214,-0.0006122288,-0.47781163,0.14779726,-0.22196572,0.23378581,0.1353443,0.19594698,0.27414972,0.08417459,-0.3499829,0.20060755,0.19708012,0.42666623,-0.13900214,-0.06592863,0.15476142,0.17871667,0.09819773,Refute,756
307,-0.04752956,0.15530787,0.004281154,0.08128669,0.08548219,-0.3895101,0.46668404,0.57259715,-0.47041917,-0.25532886,-0.18179424,-0.32309678,0.08594262,0.20761026,-0.23904444,0.16703887,0.30729556,0.14039291,-0.5127698,-0.38857934,0.024703931,0.42228982,0.52101326,-0.09733482,0.46770135,0.08828926,-0.25374782,-0.23465878,-0.42572194,-0.053771757,0.03736589,-0.05829659,-0.006285135,0.01356116,-0.117523976,0.32034028,0.21536286,0.08047366,0.021846695,-0.11378413,0.3922648,-0.312391,0.10228568,-0.06769457,0.77226305,-0.086139336,0.07866436,-0.2865692,0.26528645,0.34472057,Comment,758
